cycle  sigma  my  transactions  max interactions  
2 2.4524468 1.5008500 39 39
3 2.4449403 1.3338833 38 38
4 2.3745873 1.2504875 37 37
5 2.3436957 1.2005800 40 40
6 2.3485980 1.1672583 38 38
7 2.3326780 1.1433571 38 38
8 2.3037285 1.1254625 41 41
9 2.3022216 1.1115722 38 38
10 2.2915694 1.1003100 37 37
11 2.2942185 1.0911773 37 37
12 2.2782499 1.0835792 38 38
13 2.2535872 1.0771769 41 41
14 2.2397653 1.0716893 38 38
15 2.2458343 1.0668233 37 37
16 2.2351563 1.0626594 37 37
17 2.2327805 1.0590324 37 37
18 2.2305052 1.0557528 39 39
19 2.2159375 1.0528316 37 37
20 2.2394565 1.0501725 39 39
21 2.2197662 1.0478214 36 36
22 2.2156865 1.0456773 39 39
23 2.2062230 1.0437239 39 39
24 2.2088988 1.0419292 37 37
25 2.2056069 1.0402500 40 40
26 2.2032449 1.0387038 38 38
27 2.2058529 1.0372889 41 41
28 2.2110898 1.0359571 38 38
29 2.2130336 1.0347431 38 38
30 2.2092583 1.0336117 39 39
31 2.2022855 1.0325403 39 39
32 2.2019876 1.0315266 41 41
33 2.1924701 1.0305803 39 39
34 2.1859037 1.0296941 38 38
35 2.1875633 1.0288514 41 41
36 2.1876644 1.0280583 38 38
37 2.1846494 1.0273108 38 38
38 2.1838732 1.0265803 43 43
39 2.1909530 1.0258949 39 39
40 2.1924571 1.0252625 37 37
41 2.1938866 1.0246561 38 38
42 2.1922341 1.0240821 39 39
43 2.1910712 1.0235151 38 38
44 2.1860763 1.0229909 39 39
45 2.1831193 1.0224900 39 39
46 2.1823258 1.0220054 39 39
47 2.1824717 1.0215415 37 37
48 2.1810933 1.0211083 39 39
49 2.1762101 1.0206806 38 38
50 2.1755893 1.0202830 37 37
51 2.1734137 1.0198833 38 38
52 2.1674457 1.0194817 39 39
53 2.1665924 1.0191302 38 38
54 2.1645443 1.0187722 46 46
55 2.1607552 1.0184291 39 39
56 2.1570999 1.0181098 38 38
57 2.1536513 1.0177956 43 43
58 2.1549040 1.0175000 40 40
59 2.1556226 1.0172000 39 39
60 2.1517642 1.0169167 39 39
61 2.1502485 1.0166459 39 39
62 2.1538511 1.0163823 38 38
63 2.1549688 1.0161238 40 40
64 2.1488577 1.0158797 38 38
65 2.1482579 1.0156438 38 38
66 2.1546488 1.0154174 37 37
67 2.1496566 1.0151955 38 38
68 2.1560535 1.0149779 37 37
69 2.1561467 1.0147594 38 38
70 2.1525923 1.0145607 38 38
71 2.1545210 1.0143528 38 38
72 2.1510192 1.0141507 39 39
73 2.1491973 1.0139637 38 38
74 2.1450132 1.0137784 41 41
75 2.1431211 1.0136107 38 38
76 2.1410232 1.0134362 37 37
77 2.1450940 1.0132643 38 38
78 2.1430131 1.0130942 37 37
79 2.1431002 1.0129316 39 39
80 2.1420299 1.0127744 40 40
81 2.1414229 1.0126241 39 39
82 2.1436597 1.0124780 40 40
83 2.1438194 1.0123217 38 38
84 2.1431375 1.0121750 39 39
85 2.1433711 1.0120265 39 39
