cycle  sigma  my  transactions  max interactions  
2 -0.18513750 1.4999750 44 44
3 0.048415493 1.3330833 43 43
4 0.14697106 1.2495625 42 42
5 0.19988176 1.1995100 42 42
6 0.23905565 1.1662333 40 40
7 0.26409410 1.1424286 46 46
8 0.27828133 1.1245188 43 43
9 0.29163634 1.1106611 41 41
10 0.29868432 1.0995800 40 40
11 0.30474985 1.0905773 44 44
12 0.31079130 1.0830333 42 42
13 0.31479165 1.0766654 42 42
14 0.31920143 1.0711964 41 41
15 0.32282039 1.0664300 46 46
16 0.32415260 1.0622563 44 44
17 0.32706380 1.0585765 42 42
18 0.33101156 1.0553333 45 45
19 0.33297517 1.0524263 41 41
20 0.33490772 1.0498300 45 45
21 0.33510916 1.0474405 41 41
22 0.33641401 1.0452477 43 43
23 0.33872715 1.0432739 43 43
24 0.33897868 1.0414687 40 40
25 0.33947548 1.0397960 46 46
26 0.34168319 1.0382462 43 43
27 0.34114735 1.0368111 44 44
28 0.34385582 1.0354875 43 43
29 0.34396839 1.0342741 41 41
30 0.34578546 1.0331217 41 41
31 0.34622866 1.0320516 43 43
32 0.34790849 1.0310484 40 40
33 0.34876884 1.0300924 42 42
34 0.34881903 1.0291941 40 40
35 0.35083353 1.0283657 42 42
36 0.35113192 1.0275736 41 41
37 0.35159549 1.0268338 42 42
38 0.35119589 1.0261303 41 41
39 0.35189875 1.0254692 41 41
40 0.35244104 1.0248437 41 41
41 0.35249325 1.0242329 42 42
42 0.35358415 1.0236345 43 43
43 0.35321425 1.0230581 43 43
44 0.35286995 1.0225364 43 43
45 0.35379761 1.0220467 44 44
46 0.35539177 1.0215859 42 42
47 0.35649796 1.0211106 45 45
48 0.35605706 1.0206615 42 42
49 0.35680374 1.0202265 41 41
50 0.35730263 1.0198160 44 44
51 0.35730890 1.0194186 40 40
52 0.35811759 1.0190471 44 44
53 0.35866846 1.0186840 40 40
54 0.35907412 1.0183296 42 42
55 0.35916315 1.0179909 41 41
56 0.35926324 1.0176643 40 40
57 0.35918839 1.0173518 41 41
58 0.35980354 1.0170595 40 40
59 0.36001672 1.0167576 44 44
60 0.36061774 1.0164825 41 41
61 0.36043322 1.0162074 42 42
62 0.36105945 1.0159532 42 42
63 0.36157045 1.0156913 44 44
64 0.36195814 1.0154461 41 41
65 0.36278814 1.0152092 42 42
66 0.36365248 1.0149780 44 44
67 0.36317131 1.0147552 39 39
68 0.36345512 1.0145353 39 39
69 0.36387171 1.0143239 42 42
70 0.36402465 1.0141114 43 43
71 0.36371945 1.0139134 45 45
72 0.36441461 1.0137201 42 42
73 0.36465410 1.0135288 41 41
74 0.36566995 1.0133324 44 44
75 0.36569222 1.0131447 42 42
76 0.36566240 1.0129664 44 44
77 0.36547899 1.0127987 42 42
78 0.36561630 1.0126282 43 43
79 0.36584093 1.0124734 40 40
80 0.36578663 1.0123287 44 44
81 0.36623128 1.0121877 46 46
82 0.36633744 1.0120439 41 41
83 0.36618789 1.0118982 40 40
84 0.36630899 1.0117565 43 43
85 0.36658126 1.0116306 41 41
86 0.36658269 1.0114924 42 42
87 0.36633169 1.0113552 41 41
88 0.36694878 1.0112244 41 41
89 0.36750626 1.0110961 42 42
90 0.36740638 1.0109828 44 44
91 0.36734433 1.0108643 41 41
92 0.36726260 1.0107446 43 43
93 0.36702027 1.0106355 42 42
94 0.36720644 1.0105282 41 41
95 0.36700201 1.0104147 39 39
96 0.36703547 1.0103104 40 40
97 0.36697973 1.0101995 40 40
98 0.36705358 1.0100934 41 41
99 0.36676658 1.0099970 43 43
100 0.36695228 1.0098955 44 44
101 0.36721182 1.0098030 43 43
102 0.36773285 1.0096985 43 43
103 0.36785901 1.0096049 41 41
104 0.36769788 1.0095125 43 43
105 0.36787052 1.0094167 41 41
106 0.36803262 1.0093349 40 40
107 0.36830659 1.0092472 43 43
108 0.36796261 1.0091630 43 43
109 0.36801659 1.0090752 42 42
110 0.36790750 1.0089977 41 41
111 0.36788126 1.0089117 41 41
112 0.36796962 1.0088326 40 40
113 0.36797498 1.0087504 43 43
114 0.36838874 1.0086671 41 41
115 0.36850752 1.0085900 42 42
116 0.36843115 1.0085207 42 42
117 0.36868242 1.0084466 41 41
118 0.36855280 1.0083763 41 41
119 0.36866640 1.0083105 43 43
120 0.36869862 1.0082392 44 44
121 0.36841139 1.0081649 41 41
122 0.36864197 1.0080926 43 43
123 0.36866718 1.0080280 42 42
124 0.36886492 1.0079665 44 44
125 0.36855391 1.0079048 42 42
126 0.36906932 1.0078377 43 43
127 0.36904239 1.0077748 40 40
128 0.36891237 1.0077188 43 43
129 0.36878654 1.0076612 42 42
130 0.36890242 1.0076008 41 41
131 0.36904137 1.0075340 42 42
132 0.36867531 1.0074769 42 42
133 0.36899527 1.0074211 42 42
134 0.36902890 1.0073642 42 42
135 0.36896768 1.0073122 42 42
136 0.36908426 1.0072588 45 45
137 0.36901768 1.0072080 42 42
138 0.36886414 1.0071547 41 41
139 0.36882216 1.0071011 42 42
140 0.36880001 1.0070479 45 45
141 0.36874715 1.0069965 43 43
142 0.36902874 1.0069496 41 41
143 0.36885417 1.0068979 40 40
144 0.36903808 1.0068497 41 41
145 0.36910560 1.0068045 43 43
146 0.36931234 1.0067558 41 41
147 0.36928042 1.0067146 41 41
148 0.36918415 1.0066628 46 46
149 0.36923905 1.0066185 41 41
150 0.36961807 1.0065747 45 45
151 0.36957591 1.0065341 41 41
152 0.36987943 1.0064924 42 42
153 0.36992018 1.0064484 41 41
154 0.37014231 1.0064133 44 44
155 0.37033108 1.0063713 44 44
156 0.37055473 1.0063356 43 43
157 0.37031418 1.0062984 42 42
158 0.37026108 1.0062589 41 41
159 0.37073245 1.0062167 43 43
160 0.37085639 1.0061731 42 42
161 0.37090450 1.0061354 40 40
162 0.37092739 1.0060975 45 45
163 0.37083919 1.0060580 45 45
164 0.37080437 1.0060253 42 42
165 0.37072596 1.0059909 43 43
166 0.37088739 1.0059530 44 44
167 0.37074377 1.0059189 41 41
168 0.37070234 1.0058815 40 40
169 0.37074620 1.0058491 41 41
170 0.37095048 1.0058121 41 41
171 0.37108300 1.0057743 40 40
172 0.37092089 1.0057422 42 42
173 0.37087753 1.0057087 46 46
174 0.37075910 1.0056793 41 41
175 0.37074673 1.0056477 41 41
176 0.37065816 1.0056173 43 43
177 0.37066438 1.0055845 43 43
178 0.37092850 1.0055525 43 43
179 0.37110213 1.0055249 40 40
180 0.37112991 1.0054903 44 44
181 0.37120848 1.0054649 42 42
182 0.37115808 1.0054341 42 42
183 0.37115627 1.0054036 42 42
184 0.37107519 1.0053772 41 41
185 0.37099170 1.0053527 43 43
186 0.37096645 1.0053234 43 43
187 0.37104245 1.0052872 42 42
188 0.37125224 1.0052564 40 40
189 0.37127162 1.0052325 41 41
190 0.37115426 1.0052016 42 42
191 0.37103390 1.0051746 41 41
192 0.37108745 1.0051508 41 41
193 0.37111272 1.0051233 41 41
194 0.37116367 1.0050959 42 42
195 0.37129101 1.0050708 43 43
196 0.37131481 1.0050441 44 44
197 0.37144004 1.0050188 41 41
198 0.37156940 1.0049922 41 41
199 0.37157381 1.0049661 41 41
200 0.37168328 1.0049390 41 41
201 0.37192709 1.0049142 46 46
202 0.37198594 1.0048876 41 41
203 0.37205900 1.0048638 42 42
204 0.37200032 1.0048377 41 41
205 0.37217473 1.0048134 41 41
206 0.37211029 1.0047891 41 41
207 0.37214749 1.0047669 44 44
208 0.37214994 1.0047425 40 40
209 0.37206760 1.0047177 43 43
210 0.37197646 1.0046945 41 41
211 0.37197244 1.0046742 42 42
212 0.37192184 1.0046500 41 41
213 0.37173329 1.0046296 45 45
214 0.37173405 1.0046075 42 42
215 0.37170595 1.0045853 42 42
216 0.37180427 1.0045606 40 40
217 0.37179625 1.0045401 40 40
218 0.37181683 1.0045183 40 40
219 0.37188724 1.0044947 44 44
220 0.37186140 1.0044736 43 43
221 0.37175510 1.0044557 44 44
222 0.37170833 1.0044342 41 41
223 0.37152251 1.0044146 42 42
224 0.37154382 1.0043960 41 41
225 0.37162813 1.0043773 42 42
226 0.37171541 1.0043577 44 44
227 0.37170618 1.0043381 40 40
228 0.37180128 1.0043189 44 44
229 0.37185835 1.0042991 41 41
230 0.37181979 1.0042776 43 43
231 0.37195340 1.0042589 44 44
232 0.37192582 1.0042422 42 42
233 0.37193061 1.0042247 42 42
234 0.37188819 1.0042085 43 43
235 0.37174772 1.0041930 42 42
236 0.37185494 1.0041731 42 42
237 0.37189540 1.0041595 40 40
238 0.37201371 1.0041414 41 41
239 0.37202014 1.0041201 43 43
240 0.37209898 1.0041027 45 45
241 0.37230842 1.0040840 42 42
242 0.37234161 1.0040657 39 39
243 0.37229049 1.0040473 42 42
244 0.37239315 1.0040314 42 42
245 0.37251225 1.0040143 42 42
246 0.37259344 1.0039992 42 42
247 0.37256118 1.0039826 41 41
248 0.37264180 1.0039651 41 41
249 0.37279610 1.0039476 45 45
250 0.37257911 1.0039334 44 44
251 0.37267418 1.0039191 43 43
252 0.37257855 1.0039032 44 44
253 0.37250104 1.0038895 46 46
254 0.37228343 1.0038748 41 41
255 0.37213542 1.0038618 43 43
256 0.37215808 1.0038461 44 44
257 0.37222175 1.0038302 44 44
258 0.37226692 1.0038178 40 40
259 0.37240394 1.0038017 42 42
260 0.37251994 1.0037902 40 40
261 0.37261385 1.0037755 42 42
262 0.37263318 1.0037620 41 41
263 0.37264322 1.0037473 39 39
264 0.37263352 1.0037316 42 42
265 0.37253771 1.0037170 43 43
266 0.37261978 1.0037036 41 41
267 0.37271587 1.0036910 42 42
268 0.37270544 1.0036782 44 44
269 0.37272058 1.0036658 42 42
270 0.37289919 1.0036531 42 42
271 0.37291632 1.0036411 42 42
272 0.37283130 1.0036256 41 41
273 0.37281495 1.0036104 40 40
274 0.37283025 1.0035951 41 41
275 0.37278816 1.0035813 44 44
276 0.37264194 1.0035661 40 40
277 0.37266253 1.0035547 48 48
278 0.37269991 1.0035432 41 41
279 0.37272491 1.0035299 41 41
280 0.37277275 1.0035180 43 43
281 0.37272514 1.0035046 41 41
282 0.37275442 1.0034920 43 43
283 0.37265808 1.0034802 43 43
284 0.37273470 1.0034683 41 41
285 0.37268616 1.0034567 40 40
286 0.37267251 1.0034434 41 41
287 0.37280837 1.0034314 42 42
288 0.37283303 1.0034217 44 44
289 0.37283820 1.0034093 43 43
290 0.37285040 1.0033983 43 43
291 0.37278151 1.0033878 41 41
292 0.37282189 1.0033757 41 41
293 0.37279518 1.0033628 44 44
294 0.37279780 1.0033534 44 44
295 0.37280500 1.0033439 40 40
296 0.37288003 1.0033338 42 42
297 0.37280130 1.0033231 41 41
298 0.37283719 1.0033133 43 43
299 0.37288756 1.0032997 43 43
300 0.37291443 1.0032887 42 42
301 0.37298643 1.0032761 41 41
302 0.37301408 1.0032649 43 43
303 0.37293048 1.0032540 42 42
304 0.37281236 1.0032428 41 41
305 0.37273167 1.0032311 42 42
306 0.37271943 1.0032180 44 44
307 0.37269728 1.0032085 42 42
308 0.37257347 1.0031956 43 43
309 0.37258409 1.0031866 40 40
310 0.37257499 1.0031747 45 45
311 0.37249631 1.0031661 40 40
312 0.37237991 1.0031543 40 40
313 0.37226228 1.0031447 44 44
314 0.37233677 1.0031358 42 42
315 0.37232283 1.0031283 42 42
316 0.37230740 1.0031177 41 41
317 0.37225544 1.0031073 41 41
318 0.37227015 1.0030956 41 41
319 0.37221137 1.0030861 42 42
320 0.37236298 1.0030772 42 42
321 0.37231442 1.0030682 41 41
322 0.37239571 1.0030599 41 41
323 0.37237906 1.0030464 43 43
324 0.37246363 1.0030349 42 42
325 0.37246368 1.0030272 44 44
326 0.37246917 1.0030189 42 42
327 0.37248290 1.0030099 41 41
328 0.37244945 1.0029991 42 42
329 0.37251930 1.0029913 41 41
330 0.37259641 1.0029814 41 41
331 0.37263103 1.0029728 43 43
332 0.37256225 1.0029642 41 41
333 0.37262385 1.0029581 42 42
334 0.37253305 1.0029475 41 41
335 0.37262838 1.0029403 42 42
336 0.37259615 1.0029315 42 42
337 0.37252487 1.0029228 43 43
338 0.37256474 1.0029127 42 42
339 0.37254622 1.0029028 43 43
340 0.37255218 1.0028954 43 43
341 0.37267322 1.0028874 45 45
342 0.37266923 1.0028788 43 43
343 0.37264176 1.0028703 41 41
344 0.37253589 1.0028603 40 40
345 0.37247489 1.0028526 46 46
346 0.37254711 1.0028439 40 40
347 0.37250285 1.0028360 43 43
348 0.37253533 1.0028282 41 41
349 0.37258682 1.0028193 41 41
350 0.37244229 1.0028119 42 42
351 0.37236404 1.0028019 44 44
352 0.37237495 1.0027915 43 43
353 0.37228703 1.0027829 41 41
354 0.37223342 1.0027740 42 42
355 0.37217786 1.0027675 41 41
356 0.37212745 1.0027603 45 45
357 0.37212019 1.0027511 41 41
358 0.37217233 1.0027447 41 41
359 0.37219363 1.0027379 42 42
360 0.37217812 1.0027321 42 42
361 0.37212095 1.0027227 42 42
362 0.37200496 1.0027175 39 39
363 0.37204991 1.0027105 42 42
364 0.37204478 1.0027025 41 41
365 0.37214674 1.0026941 40 40
366 0.37210568 1.0026884 40 40
367 0.37207569 1.0026827 42 42
368 0.37206164 1.0026750 41 41
369 0.37204152 1.0026661 44 44
370 0.37196254 1.0026569 41 41
371 0.37184504 1.0026491 44 44
372 0.37192759 1.0026419 45 45
373 0.37200343 1.0026355 43 43
374 0.37199989 1.0026298 41 41
375 0.37194645 1.0026213 42 42
376 0.37193161 1.0026148 41 41
377 0.37185983 1.0026082 40 40
378 0.37181432 1.0026019 42 42
379 0.37183888 1.0025918 41 41
380 0.37178021 1.0025853 42 42
381 0.37173714 1.0025794 42 42
382 0.37173669 1.0025733 45 45
383 0.37167812 1.0025674 43 43
384 0.37165407 1.0025603 43 43
385 0.37166620 1.0025539 43 43
386 0.37164332 1.0025477 42 42
387 0.37177925 1.0025402 42 42
388 0.37177555 1.0025331 45 45
389 0.37171638 1.0025283 40 40
390 0.37182580 1.0025233 43 43
391 0.37189923 1.0025174 42 42
392 0.37188510 1.0025114 41 41
393 0.37189156 1.0025050 45 45
394 0.37193021 1.0025005 41 41
395 0.37195972 1.0024962 40 40
396 0.37195033 1.0024903 43 43
397 0.37193026 1.0024860 43 43
398 0.37194175 1.0024809 44 44
399 0.37195950 1.0024724 41 41
400 0.37195119 1.0024661 42 42
401 0.37197463 1.0024602 42 42
402 0.37189709 1.0024544 42 42
403 0.37204951 1.0024458 40 40
404 0.37210851 1.0024392 41 41
405 0.37213529 1.0024312 41 41
406 0.37208842 1.0024248 40 40
407 0.37205297 1.0024193 41 41
408 0.37200408 1.0024124 42 42
409 0.37196270 1.0024060 42 42
410 0.37192362 1.0023999 41 41
411 0.37196957 1.0023951 43 43
