cycle  sigma  my  transactions  max interactions  
2 -0.31862011 1.5003250 45 45
3 -0.063067800 1.3334833 48 48
4 0.043651242 1.2500875 42 42
5 0.094476947 1.2002300 46 46
6 0.12553791 1.1670417 43 43
7 0.14958791 1.1430857 47 47
8 0.16501654 1.1251562 44 44
9 0.17908466 1.1112944 43 43
10 0.18946847 1.1001800 44 44
11 0.19741918 1.0910864 43 43
12 0.20472164 1.0834917 43 43
13 0.21223490 1.0771269 42 42
14 0.21792637 1.0715321 44 44
15 0.22128344 1.0667400 43 43
16 0.22565569 1.0625969 43 43
17 0.22865619 1.0588941 42 42
18 0.23153231 1.0555944 44 44
19 0.23380494 1.0526763 42 42
20 0.23596075 1.0500425 44 44
21 0.23762871 1.0476381 45 45
22 0.24031727 1.0454523 42 42
23 0.24137284 1.0434739 41 41
24 0.24302434 1.0416312 45 45
25 0.24441592 1.0399960 44 44
26 0.24592655 1.0384731 45 45
27 0.24840988 1.0370426 44 44
28 0.25090934 1.0357089 43 43
29 0.25194006 1.0344379 42 42
30 0.25229089 1.0332983 46 46
31 0.25195766 1.0322403 45 45
32 0.25233246 1.0312531 43 43
33 0.25327563 1.0303136 43 43
34 0.25418367 1.0294235 42 42
35 0.25480188 1.0286029 43 43
36 0.25522355 1.0278000 46 46
37 0.25540425 1.0270649 44 44
38 0.25611041 1.0263500 46 46
39 0.25631332 1.0256782 43 43
40 0.25692650 1.0250150 44 44
41 0.25766460 1.0244183 44 44
42 0.25870622 1.0238440 46 46
43 0.25934919 1.0232953 42 42
44 0.25952045 1.0227636 42 42
45 0.26007387 1.0222689 47 47
46 0.25997916 1.0217663 46 46
47 0.26078133 1.0213021 44 44
48 0.26120823 1.0208667 42 42
49 0.26110468 1.0204418 46 46
50 0.26156932 1.0200420 43 43
51 0.26173456 1.0196500 42 42
52 0.26224583 1.0192837 42 42
53 0.26261984 1.0189057 44 44
54 0.26306852 1.0185491 44 44
55 0.26352024 1.0182018 45 45
56 0.26371714 1.0178786 46 46
57 0.26424166 1.0175746 42 42
58 0.26469396 1.0172784 44 44
59 0.26473988 1.0169780 43 43
60 0.26518442 1.0166883 44 44
61 0.26558149 1.0164189 44 44
62 0.26579030 1.0161476 43 43
63 0.26591001 1.0158960 44 44
64 0.26652725 1.0156555 48 48
65 0.26651045 1.0154177 42 42
66 0.26655779 1.0151788 41 41
67 0.26687195 1.0149522 43 43
68 0.26713103 1.0147404 44 44
69 0.26706277 1.0145283 41 41
70 0.26710590 1.0143164 46 46
71 0.26721099 1.0141246 43 43
72 0.26719044 1.0139285 43 43
73 0.26703715 1.0137384 44 44
74 0.26723811 1.0135541 43 43
75 0.26729850 1.0133753 43 43
76 0.26727051 1.0132020 42 42
77 0.26755420 1.0130318 42 42
78 0.26752545 1.0128776 45 45
79 0.26769467 1.0127019 43 43
80 0.26760200 1.0125500 43 43
81 0.26779829 1.0123944 44 44
82 0.26779106 1.0122439 45 45
83 0.26784754 1.0121060 44 44
84 0.26799031 1.0119667 44 44
85 0.26811102 1.0118365 44 44
86 0.26834126 1.0116895 45 45
87 0.26865950 1.0115586 43 43
88 0.26864811 1.0114222 44 44
89 0.26873054 1.0112865 45 45
90 0.26885582 1.0111611 44 44
91 0.26886301 1.0110275 43 43
92 0.26868193 1.0109136 42 42
93 0.26888274 1.0108065 43 43
94 0.26896834 1.0106947 43 43
95 0.26900482 1.0105789 43 43
96 0.26933249 1.0104688 43 43
97 0.26934433 1.0103593 46 46
98 0.26937834 1.0102485 46 46
99 0.26941653 1.0101520 46 46
100 0.26958801 1.0100570 43 43
101 0.26948448 1.0099589 44 44
102 0.26935731 1.0098613 45 45
103 0.26941153 1.0097752 45 45
104 0.26947791 1.0096788 44 44
105 0.26943687 1.0095810 43 43
106 0.26947210 1.0094929 48 48
107 0.26955660 1.0093995 44 44
108 0.26969584 1.0093019 44 44
109 0.26995223 1.0092257 44 44
110 0.26999049 1.0091386 44 44
111 0.26984890 1.0090532 43 43
112 0.26977952 1.0089710 42 42
113 0.26971315 1.0088969 47 47
114 0.26975878 1.0088254 43 43
115 0.26984903 1.0087461 43 43
116 0.26983241 1.0086728 45 45
117 0.26973785 1.0086068 43 43
118 0.26992261 1.0085356 43 43
119 0.26991887 1.0084613 46 46
120 0.27015259 1.0083858 44 44
121 0.27028937 1.0083153 46 46
122 0.27031355 1.0082492 43 43
123 0.27033892 1.0081764 45 45
124 0.27050799 1.0081141 43 43
125 0.27075734 1.0080460 43 43
126 0.27077797 1.0079861 45 45
127 0.27071846 1.0079295 43 43
128 0.27072419 1.0078727 44 44
129 0.27078427 1.0078101 48 48
130 0.27092222 1.0077442 43 43
131 0.27108802 1.0076885 45 45
132 0.27095196 1.0076311 44 44
133 0.27094186 1.0075733 43 43
134 0.27110607 1.0075123 48 48
135 0.27110074 1.0074589 46 46
136 0.27114190 1.0073974 46 46
137 0.27129134 1.0073449 43 43
138 0.27134563 1.0072899 43 43
139 0.27154877 1.0072374 44 44
140 0.27169821 1.0071864 44 44
141 0.27168774 1.0071301 43 43
142 0.27153160 1.0070750 43 43
143 0.27149467 1.0070248 41 41
144 0.27156085 1.0069812 42 42
145 0.27155108 1.0069352 44 44
146 0.27145555 1.0068894 41 41
147 0.27148797 1.0068452 43 43
148 0.27150833 1.0067916 43 43
149 0.27156747 1.0067490 43 43
150 0.27164384 1.0067027 44 44
151 0.27181946 1.0066566 43 43
152 0.27203394 1.0066125 44 44
153 0.27198993 1.0065706 45 45
154 0.27196340 1.0065302 45 45
155 0.27208550 1.0064848 42 42
156 0.27217453 1.0064391 45 45
157 0.27213422 1.0063955 45 45
158 0.27216979 1.0063484 45 45
159 0.27232317 1.0063123 42 42
160 0.27232643 1.0062728 44 44
161 0.27231992 1.0062342 43 43
162 0.27238679 1.0061910 44 44
163 0.27251873 1.0061534 43 43
164 0.27247208 1.0061128 42 42
165 0.27245779 1.0060724 44 44
166 0.27260900 1.0060352 45 45
167 0.27267084 1.0059967 44 44
168 0.27270119 1.0059610 46 46
169 0.27270942 1.0059222 42 42
170 0.27276992 1.0058876 41 41
171 0.27287390 1.0058526 42 42
172 0.27292671 1.0058172 41 41
173 0.27303425 1.0057829 44 44
174 0.27286989 1.0057509 47 47
175 0.27286937 1.0057146 44 44
176 0.27275516 1.0056821 42 42
177 0.27270047 1.0056531 44 44
178 0.27276672 1.0056258 45 45
179 0.27277271 1.0055936 45 45
180 0.27283587 1.0055669 43 43
181 0.27279282 1.0055318 43 43
182 0.27279576 1.0055055 43 43
183 0.27280858 1.0054749 46 46
184 0.27283506 1.0054446 44 44
185 0.27287437 1.0054157 43 43
186 0.27295476 1.0053879 41 41
187 0.27300830 1.0053604 43 43
188 0.27303169 1.0053330 45 45
189 0.27298538 1.0053050 43 43
190 0.27299065 1.0052803 44 44
191 0.27293259 1.0052508 44 44
192 0.27307576 1.0052234 44 44
193 0.27315869 1.0051943 42 42
194 0.27317681 1.0051688 43 43
