cycle  sigma  my  transactions  max interactions  
2 -0.34051251 1.4999000 124 124
3 -0.069911151 1.3331333 119 119
4 0.035926250 1.2500000 124 124
5 0.091535998 1.2000400 120 120
6 0.12490194 1.1667500 122 122
7 0.14609408 1.1428143 125 125
8 0.16617186 1.1251250 120 120
9 0.17525295 1.1112222 124 124
10 0.18645848 1.1001400 120 120
11 0.19768387 1.0910182 123 123
12 0.20874263 1.0834333 120 120
13 0.21686917 1.0769769 119 119
14 0.22451821 1.0714643 120 120
15 0.22952356 1.0666467 127 127
16 0.23287812 1.0625125 115 115
17 0.23710896 1.0588706 122 122
18 0.23975219 1.0555556 121 121
19 0.24296994 1.0526263 119 119
20 0.24347925 1.0500250 122 122
21 0.24678655 1.0475857 118 118
22 0.24782490 1.0454409 122 122
23 0.24935514 1.0435000 121 121
24 0.25009507 1.0417000 117 117
25 0.25094536 1.0400280 121 121
26 0.25232700 1.0384923 117 117
27 0.25262448 1.0370630 120 120
28 0.25253809 1.0357464 118 118
29 0.25252027 1.0344724 127 127
30 0.25347983 1.0333167 120 120
31 0.25461279 1.0322258 120 120
32 0.25654949 1.0312656 120 120
33 0.25593767 1.0303000 127 127
34 0.25705864 1.0294265 123 123
35 0.25672424 1.0286314 119 119
36 0.25795828 1.0278472 121 121
37 0.25861436 1.0271027 120 120
38 0.25917255 1.0263868 121 121
39 0.25979951 1.0257000 124 124
40 0.26012562 1.0250600 121 121
41 0.26017724 1.0244317 126 126
42 0.26010379 1.0238476 119 119
43 0.26002420 1.0232977 120 120
44 0.25999664 1.0227750 128 128
45 0.25989439 1.0222622 119 119
46 0.25994527 1.0217609 121 121
47 0.26012260 1.0213021 118 118
48 0.26002005 1.0208729 119 119
49 0.26037194 1.0204265 122 122
50 0.26024054 1.0199940 119 119
51 0.26092867 1.0196078 118 118
52 0.26134254 1.0192519 118 118
53 0.26106817 1.0188774 127 127
54 0.26102122 1.0185389 118 118
55 0.26092083 1.0181982 117 117
56 0.26120439 1.0178732 119 119
57 0.26177962 1.0175526 120 120
58 0.26236210 1.0172672 117 117
59 0.26270419 1.0169559 117 117
60 0.26288897 1.0166617 124 124
61 0.26328376 1.0163770 121 121
62 0.26351648 1.0161161 115 115
63 0.26363972 1.0158603 122 122
64 0.26368058 1.0156016 120 120
65 0.26429426 1.0153738 117 117
66 0.26432061 1.0151530 120 120
67 0.26454698 1.0149090 123 123
68 0.26511173 1.0146765 118 118
69 0.26489306 1.0144609 123 123
70 0.26554603 1.0142543 122 122
71 0.26568867 1.0140493 119 119
72 0.26596748 1.0138625 122 122
73 0.26591838 1.0136836 119 119
74 0.26606404 1.0134946 122 122
75 0.26641709 1.0133107 123 123
76 0.26649267 1.0131500 121 121
77 0.26611937 1.0129779 118 118
78 0.26584731 1.0128128 123 123
79 0.26589360 1.0126570 117 117
80 0.26581759 1.0125188 125 125
81 0.26626203 1.0123556 117 117
82 0.26644805 1.0122000 124 124
83 0.26679822 1.0120578 119 119
84 0.26700933 1.0119179 117 117
85 0.26696316 1.0117729 118 118
86 0.26701052 1.0116291 119 119
87 0.26734565 1.0114966 120 120
88 0.26763261 1.0113545 120 120
89 0.26785423 1.0112247 122 122
90 0.26799108 1.0111044 120 120
91 0.26800966 1.0109901 123 123
92 0.26832153 1.0108620 120 120
93 0.26799136 1.0107430 118 118
94 0.26826287 1.0106319 118 118
95 0.26839663 1.0105284 118 118
96 0.26859329 1.0104177 118 118
97 0.26878807 1.0103082 121 121
98 0.26873011 1.0102041 116 116
99 0.26851819 1.0101051 117 117
100 0.26839681 1.0099970 116 116
101 0.26846945 1.0098881 121 121
102 0.26865311 1.0098010 120 120
103 0.26906564 1.0097039 120 120
104 0.26891831 1.0096029 115 115
105 0.26903346 1.0095105 119 119
106 0.26928670 1.0094292 122 122
107 0.26946744 1.0093299 118 118
108 0.26976104 1.0092509 127 127
109 0.26997834 1.0091624 118 118
110 0.27003783 1.0090773 120 120
111 0.26999376 1.0089910 122 122
112 0.26994424 1.0089045 121 121
113 0.27008208 1.0088124 121 121
114 0.26985698 1.0087404 117 117
115 0.27018559 1.0086661 118 118
116 0.27004110 1.0085888 119 119
117 0.26993391 1.0085145 121 121
118 0.26993765 1.0084381 120 120
119 0.26985701 1.0083697 116 116
120 0.26972442 1.0083042 124 124
121 0.26990150 1.0082364 121 121
122 0.26979096 1.0081672 119 119
123 0.27016094 1.0081024 116 116
124 0.27009039 1.0080403 121 121
125 0.27033040 1.0079752 116 116
126 0.27007044 1.0079183 120 120
127 0.27044479 1.0078528 122 122
128 0.27036974 1.0077852 118 118
129 0.27068852 1.0077163 122 122
130 0.27081855 1.0076577 119 119
131 0.27076740 1.0076069 117 117
132 0.27089751 1.0075500 117 117
133 0.27103293 1.0074947 120 120
134 0.27083353 1.0074425 118 118
135 0.27079162 1.0073896 119 119
136 0.27077182 1.0073353 117 117
137 0.27088410 1.0072839 127 127
138 0.27096146 1.0072246 118 118
139 0.27104119 1.0071791 118 118
140 0.27106187 1.0071329 125 125
141 0.27099155 1.0070816 118 118
142 0.27111441 1.0070352 121 121
143 0.27096587 1.0069916 121 121
144 0.27090728 1.0069458 119 119
145 0.27075466 1.0068952 122 122
146 0.27083618 1.0068411 121 121
147 0.27084436 1.0067959 122 122
148 0.27078354 1.0067541 117 117
149 0.27063833 1.0067101 121 121
150 0.27064234 1.0066600 121 121
151 0.27080534 1.0066132 117 117
152 0.27085905 1.0065638 122 122
153 0.27103839 1.0065209 121 121
154 0.27102018 1.0064753 121 121
155 0.27096566 1.0064368 117 117
156 0.27094447 1.0063987 120 120
157 0.27104107 1.0063656 122 122
158 0.27110763 1.0063291 121 121
159 0.27098027 1.0062881 119 119
160 0.27119107 1.0062419 119 119
161 0.27140211 1.0062106 119 119
162 0.27134420 1.0061735 123 123
163 0.27125650 1.0061380 117 117
164 0.27147149 1.0061043 120 120
165 0.27143143 1.0060673 117 117
166 0.27145221 1.0060265 122 122
167 0.27126585 1.0059904 119 119
168 0.27138922 1.0059589 118 118
169 0.27140882 1.0059183 118 118
170 0.27137809 1.0058812 119 119
171 0.27147482 1.0058515 119 119
