cycle  sigma  my  transactions  max interactions  
2 2.4108475 1.5001000 110 110
3 2.2647455 1.3335333 102 102
4 2.3336034 1.2505750 109 109
5 2.3135856 1.2006600 102 102
6 2.3399592 1.1673667 108 108
7 2.3683882 1.1434286 106 106
8 2.3311204 1.1255000 107 107
9 2.2761195 1.1115667 105 105
10 2.2898524 1.1003600 107 107
11 2.2484971 1.0912000 106 106
12 2.2531537 1.0835917 106 106
13 2.2506081 1.0772385 105 105
14 2.2238731 1.0718143 107 107
15 2.1964223 1.0670400 103 103
16 2.2570055 1.0628875 107 107
17 2.2486658 1.0592412 104 104
18 2.2357582 1.0559944 108 108
19 2.2255534 1.0531211 102 102
20 2.2139515 1.0504650 111 111
21 2.1971562 1.0480524 104 104
22 2.1872444 1.0459045 102 102
23 2.1979481 1.0439043 101 101
24 2.2001180 1.0421417 106 106
25 2.1989180 1.0404280 111 111
26 2.2057116 1.0389154 109 109
27 2.2063368 1.0374889 105 105
28 2.2139769 1.0361607 111 111
29 2.2537299 1.0349000 104 104
30 2.2375959 1.0337833 105 105
31 2.2420699 1.0327129 104 104
32 2.2272156 1.0317000 103 103
33 2.2165111 1.0307545 104 104
34 2.2245134 1.0298471 107 107
35 2.2303456 1.0289943 105 105
36 2.2306912 1.0281722 105 105
37 2.2330993 1.0274081 104 104
38 2.2232597 1.0266842 105 105
39 2.2283117 1.0260103 101 101
40 2.2354351 1.0253475 101 101
41 2.2245050 1.0247195 105 105
42 2.2250684 1.0241333 104 104
43 2.2257940 1.0235953 105 105
44 2.2159374 1.0230659 102 102
45 2.2122339 1.0225467 102 102
46 2.2219638 1.0220761 104 104
47 2.2215738 1.0216106 102 102
48 2.2207655 1.0211396 104 104
49 2.2159109 1.0207490 104 104
50 2.2193662 1.0203160 103 103
51 2.2127602 1.0199275 102 102
52 2.2117831 1.0195538 102 102
53 2.2127480 1.0191887 106 106
54 2.2118204 1.0188389 103 103
55 2.2141209 1.0185091 108 108
56 2.2148084 1.0181679 105 105
57 2.2199723 1.0178684 104 104
58 2.2204721 1.0175741 105 105
59 2.2208198 1.0172729 108 108
60 2.2137050 1.0169967 103 103
61 2.2124326 1.0167344 103 103
62 2.2061835 1.0164742 105 105
63 2.2007885 1.0162095 109 109
64 2.2070694 1.0159656 101 101
65 2.2037699 1.0157277 101 101
66 2.2011711 1.0154848 105 105
67 2.1984616 1.0152552 108 108
68 2.1971717 1.0150353 105 105
69 2.1965487 1.0148290 105 105
70 2.1924550 1.0146014 105 105
71 2.1909230 1.0143958 102 102
72 2.1900812 1.0142056 103 103
73 2.1827884 1.0140123 104 104
74 2.1788770 1.0138270 102 102
75 2.1776876 1.0136573 104 104
76 2.1767546 1.0134816 115 115
77 2.1797542 1.0133078 103 103
78 2.1754330 1.0131462 107 107
79 2.1730908 1.0129797 105 105
80 2.1719706 1.0128325 106 106
81 2.1686885 1.0126778 103 103
82 2.1639276 1.0125402 103 103
83 2.1618896 1.0123916 107 107
84 2.1621106 1.0122548 105 105
85 2.1562520 1.0121224 102 102
86 2.1576073 1.0119860 106 106
87 2.1593616 1.0118552 106 106
88 2.1583244 1.0117352 101 101
89 2.1590699 1.0116079 106 106
90 2.1557418 1.0114889 106 106
91 2.1559417 1.0113670 105 105
92 2.1565279 1.0112446 105 105
93 2.1521355 1.0111333 112 112
94 2.1495628 1.0110117 103 103
95 2.1585654 1.0109042 102 102
96 2.1588655 1.0108000 105 105
97 2.1584505 1.0106887 104 104
98 2.1574349 1.0105694 109 109
99 2.1589688 1.0104606 103 103
100 2.1582130 1.0103610 106 106
101 2.1545333 1.0102614 105 105
102 2.1521368 1.0101578 106 106
103 2.1523269 1.0100670 105 105
104 2.1507339 1.0099692 104 104
105 2.1497394 1.0098790 103 103
106 2.1464127 1.0097906 105 105
107 2.1454158 1.0096935 104 104
108 2.1437530 1.0096083 105 105
109 2.1482964 1.0095257 111 111
110 2.1453034 1.0094364 103 103
111 2.1432167 1.0093568 102 102
112 2.1444483 1.0092723 103 103
113 2.1386336 1.0092000 104 104
114 2.1414224 1.0091316 109 109
115 2.1385355 1.0090565 107 107
116 2.1398121 1.0089810 109 109
117 2.1394022 1.0089077 106 106
