cycle  sigma  my  transactions  max interactions  
2 0.023139994 1.4999250 42 42
3 0.21733999 1.3332167 39 39
4 0.32349624 1.2499250 41 41
5 0.35583299 1.1999100 40 40
6 0.37647111 1.1666500 44 44
7 0.39110959 1.1429000 42 42
8 0.40618156 1.1249687 40 40
9 0.41255123 1.1110500 39 39
10 0.41655850 1.0999750 42 42
11 0.42091620 1.0909455 41 41
12 0.42562916 1.0833917 44 44
13 0.43576555 1.0770154 41 41
14 0.44307759 1.0715536 39 39
15 0.44904363 1.0668533 40 40
16 0.45144996 1.0627000 42 42
17 0.45495278 1.0590353 40 40
18 0.45894468 1.0557528 39 39
19 0.46114236 1.0528105 41 41
20 0.46505521 1.0502000 39 39
21 0.46840771 1.0477833 42 42
22 0.46842640 1.0456091 41 41
23 0.46884994 1.0436196 40 40
24 0.46883800 1.0418146 42 42
25 0.46980618 1.0401300 41 41
26 0.47182116 1.0386154 39 39
27 0.47224523 1.0372000 40 40
28 0.47389467 1.0358589 41 41
29 0.47290756 1.0346190 40 40
30 0.47368209 1.0334650 41 41
31 0.47382459 1.0323952 42 42
32 0.47357649 1.0313734 42 42
33 0.47496741 1.0304091 40 40
34 0.47369455 1.0295059 40 40
35 0.47269946 1.0286600 42 42
36 0.47263836 1.0278708 40 40
37 0.47172759 1.0271230 41 41
38 0.47225351 1.0264211 40 40
39 0.47097048 1.0257385 41 41
40 0.47144899 1.0251025 40 40
41 0.47107632 1.0244878 42 42
42 0.46999235 1.0238952 41 41
43 0.46996476 1.0233453 39 39
44 0.47069275 1.0228080 39 39
45 0.47052044 1.0223111 40 40
46 0.47085801 1.0218326 41 41
47 0.47269521 1.0213681 41 41
48 0.47296008 1.0209271 43 43
49 0.47365437 1.0205143 39 39
50 0.47346017 1.0200880 46 46
51 0.47376496 1.0196922 41 41
52 0.47441594 1.0193058 40 40
53 0.47528604 1.0189387 43 43
54 0.47568992 1.0185787 41 41
55 0.47583790 1.0182509 40 40
56 0.47665917 1.0179143 42 42
57 0.47570874 1.0175904 41 41
58 0.47673465 1.0172983 40 40
59 0.47762334 1.0170085 40 40
60 0.47745919 1.0167175 41 41
61 0.47711014 1.0164500 39 39
62 0.47773279 1.0161903 40 40
63 0.47803936 1.0159365 42 42
64 0.47823321 1.0156945 38 38
65 0.47840446 1.0154546 42 42
66 0.47908710 1.0152114 40 40
67 0.47935093 1.0149888 41 41
68 0.47976997 1.0147588 40 40
69 0.47998922 1.0145406 43 43
70 0.47951310 1.0143243 40 40
71 0.47908910 1.0141218 39 39
72 0.47901983 1.0139229 43 43
73 0.47871709 1.0137205 42 42
74 0.47886442 1.0135358 42 42
75 0.47833427 1.0133567 41 41
76 0.47803233 1.0131829 42 42
77 0.47819541 1.0130052 40 40
78 0.47822061 1.0128314 40 40
79 0.47865230 1.0126658 41 41
80 0.47925183 1.0125069 41 41
81 0.47996023 1.0123537 43 43
82 0.47989619 1.0122012 41 41
83 0.48017333 1.0120608 41 41
84 0.48079033 1.0119137 41 41
85 0.48098877 1.0117671 42 42
86 0.48097788 1.0116326 43 43
87 0.48089072 1.0114931 44 44
88 0.48087275 1.0113608 42 42
89 0.48081808 1.0112309 43 43
90 0.48057934 1.0111078 39 39
91 0.48076875 1.0109863 41 41
92 0.48257105 1.0108690 39 39
93 0.48259357 1.0107452 41 41
94 0.48233319 1.0106394 41 41
95 0.48189789 1.0105311 41 41
96 0.48141339 1.0104255 42 42
97 0.48172039 1.0103134 43 43
98 0.48190098 1.0101990 41 41
99 0.48213136 1.0100884 44 44
100 0.48174437 1.0099890 40 40
101 0.48185021 1.0098876 41 41
102 0.48190943 1.0097961 40 40
103 0.48188769 1.0097034 41 41
104 0.48181740 1.0096154 41 41
105 0.48242919 1.0095219 41 41
106 0.48233677 1.0094382 40 40
107 0.48238868 1.0093533 38 38
108 0.48193675 1.0092704 41 41
109 0.48230738 1.0091922 43 43
110 0.48247585 1.0091109 41 41
111 0.48243111 1.0090302 44 44
112 0.48215614 1.0089429 41 41
113 0.48234557 1.0088602 40 40
114 0.48236968 1.0087842 40 40
115 0.48267319 1.0087091 41 41
116 0.48304703 1.0086328 41 41
117 0.48340029 1.0085590 43 43
118 0.48321052 1.0084890 39 39
119 0.48306713 1.0084223 43 43
120 0.48317144 1.0083450 42 42
121 0.48319005 1.0082789 41 41
122 0.48308602 1.0082135 40 40
123 0.48326459 1.0081455 43 43
124 0.48321753 1.0080778 39 39
125 0.48335566 1.0080112 41 41
126 0.48349348 1.0079512 43 43
127 0.48359301 1.0078933 42 42
128 0.48367799 1.0078352 42 42
129 0.48392216 1.0077690 40 40
130 0.48415801 1.0077077 40 40
131 0.48403803 1.0076481 40 40
132 0.48404245 1.0075886 40 40
133 0.48386431 1.0075376 42 42
