cycle  sigma  my  transactions  max interactions  
2 0.99223242 1.5002750 43 43
3 1.0879533 1.3335167 43 43
4 1.1342750 1.2500625 45 45
5 3.6398470 1.2001500 42 42
6 3.2075336 1.1667500 45 45
7 2.9082098 1.1429643 43 43
8 2.6809822 1.1250562 46 46
9 2.5210703 1.1112889 42 42
10 2.3847255 1.1001500 43 43
11 2.2737913 1.0911045 43 43
12 2.1800098 1.0835000 42 42
13 2.1077466 1.0769885 44 44
14 2.0417018 1.0715143 43 43
15 1.9821790 1.0666933 43 43
16 1.9271073 1.0625719 42 42
17 1.8814720 1.0589147 43 43
18 1.8337072 1.0556750 44 44
19 1.7909111 1.0527500 44 44
20 1.7587315 1.0501225 42 42
21 1.7229148 1.0477095 43 43
22 1.6933430 1.0455886 43 43
23 1.6648222 1.0435935 44 44
24 1.6488868 1.0418167 43 43
25 1.6296426 1.0401720 43 43
26 1.6174511 1.0386308 43 43
27 1.5950786 1.0372315 43 43
28 1.5762203 1.0359304 41 41
29 1.5554888 1.0347034 42 42
30 1.5459113 1.0335417 45 45
31 1.5350766 1.0324613 43 43
32 1.5196227 1.0314609 43 43
33 1.5062691 1.0305258 44 44
34 1.7486613 1.0296206 42 42
35 1.7280620 1.0287729 43 43
36 1.7152842 1.0279833 44 44
37 1.7017822 1.0272216 43 43
38 1.6870479 1.0265171 44 44
39 1.6728092 1.0258359 44 44
40 1.6576036 1.0252100 45 45
41 1.6492473 1.0246085 45 45
42 1.6358012 1.0240429 43 43
43 1.6242688 1.0234884 45 45
44 1.6164007 1.0229659 46 46
45 1.6023380 1.0224533 45 45
46 1.5931120 1.0219772 43 43
47 1.5839200 1.0215138 42 42
48 1.5749491 1.0210510 43 43
49 1.5648671 1.0206347 48 48
50 1.5574409 1.0202190 43 43
51 1.5455097 1.0198216 42 42
52 1.5369785 1.0194558 42 42
53 1.5279555 1.0191009 48 48
54 1.5195440 1.0187620 45 45
55 1.5107817 1.0184164 42 42
56 1.5030319 1.0180795 43 43
57 1.4952302 1.0177693 43 43
58 1.4902332 1.0174810 46 46
59 1.4851544 1.0172008 43 43
60 1.4772822 1.0169108 43 43
61 1.4708297 1.0166377 43 43
62 1.4627983 1.0163677 42 42
63 1.4597740 1.0161135 50 50
64 1.4538905 1.0158703 44 44
65 1.4504537 1.0156446 45 45
66 1.4451848 1.0154174 51 51
67 1.4418224 1.0151978 41 41
68 1.4359848 1.0149743 44 44
69 1.4313050 1.0147688 47 47
70 1.4294840 1.0145607 43 43
71 1.4248039 1.0143592 43 43
72 1.4214234 1.0141604 44 44
73 1.4182734 1.0139678 43 43
74 1.4132119 1.0137912 42 42
75 1.4097432 1.0136153 44 44
76 1.4052237 1.0134349 47 47
77 1.4003745 1.0132610 42 42
78 1.4333203 1.0130897 42 42
79 1.4303089 1.0129222 43 43
80 1.4259478 1.0127663 42 42
81 1.4230666 1.0126006 43 43
82 1.4183792 1.0124500 43 43
83 1.4130337 1.0123042 41 41
84 1.4121535 1.0121595 46 46
85 1.4080698 1.0120141 42 42
86 1.4049680 1.0118785 42 42
87 1.4004326 1.0117443 45 45
88 1.3967745 1.0116097 43 43
89 1.3936579 1.0114882 42 42
90 1.3916479 1.0113639 44 44
91 1.3907784 1.0112390 43 43
92 1.3887001 1.0111168 43 43
93 1.3877678 1.0109989 43 43
94 1.3828428 1.0108803 42 42
95 1.3783114 1.0107695 43 43
96 1.3749492 1.0106755 44 44
97 1.3737579 1.0105644 41 41
98 1.3711240 1.0104556 44 44
99 1.3708304 1.0103490 45 45
100 1.3691441 1.0102455 45 45
101 1.3666719 1.0101510 43 43
102 1.3649689 1.0100510 45 45
103 1.3628822 1.0099558 45 45
104 1.3621857 1.0098562 46 46
105 1.3592605 1.0097648 44 44
106 1.3570406 1.0096741 42 42
107 1.3548874 1.0095883 47 47
108 1.3535698 1.0095028 42 42
109 1.3521090 1.0094142 46 46
110 1.3507622 1.0093300 42 42
111 1.3475036 1.0092545 42 42
112 1.3462752 1.0091723 41 41
113 1.3440800 1.0090929 42 42
114 1.3424883 1.0090149 41 41
115 1.3410946 1.0089348 43 43
116 1.3389016 1.0088608 43 43
117 1.3381847 1.0087885 43 43
118 1.3360975 1.0087161 43 43
119 1.3342093 1.0086395 43 43
120 1.3329714 1.0085621 43 43
121 1.3321746 1.0084946 43 43
122 1.3298738 1.0084283 43 43
123 1.3285986 1.0083606 42 42
124 1.3280691 1.0082976 43 43
125 1.3277395 1.0082252 45 45
126 1.3258833 1.0081635 45 45
127 1.3256108 1.0080984 42 42
128 1.3269357 1.0080387 43 43
129 1.3253376 1.0079748 45 45
130 1.3233607 1.0079127 42 42
131 1.3222677 1.0078561 44 44
132 1.3216690 1.0077951 45 45
133 1.3192793 1.0077376 44 44
134 1.3185233 1.0076813 41 41
135 1.3190836 1.0076200 44 44
136 1.3165706 1.0075665 43 43
137 1.3153859 1.0075128 45 45
138 1.3131656 1.0074612 42 42
139 1.3123929 1.0074162 45 45
140 1.3106398 1.0073654 43 43
141 1.3083440 1.0073156 42 42
142 1.3068862 1.0072683 41 41
143 1.3054267 1.0072154 44 44
144 1.3043091 1.0071712 45 45
145 1.3030516 1.0071169 41 41
146 1.3009137 1.0070682 43 43
147 1.2988910 1.0070190 43 43
148 1.2980464 1.0069740 45 45
149 1.2964851 1.0069302 46 46
150 1.2953132 1.0068887 44 44
151 1.3374660 1.0068407 42 42
152 1.3361184 1.0067967 42 42
153 1.3341021 1.0067500 42 42
154 1.3325042 1.0067016 43 43
155 1.3308956 1.0066629 42 42
156 1.3310339 1.0066256 45 45
157 1.3290627 1.0065854 44 44
158 1.3285275 1.0065427 42 42
159 1.3269058 1.0065019 43 43
160 1.3253322 1.0064644 44 44
161 1.3260766 1.0064248 43 43
162 1.3254514 1.0063827 42 42
163 1.3245920 1.0063390 45 45
164 1.3253577 1.0063024 42 42
165 1.3237745 1.0062600 43 43
166 1.3227503 1.0062298 43 43
167 1.3211935 1.0061958 44 44
168 1.3198838 1.0061592 44 44
169 1.3185230 1.0061219 43 43
170 1.3180616 1.0060844 46 46
171 1.3165004 1.0060480 44 44
172 1.3152400 1.0060134 42 42
173 1.3140842 1.0059795 42 42
174 1.3130460 1.0059428 44 44
175 1.3173731 1.0059097 44 44
176 1.3162641 1.0058781 42 42
177 1.3144770 1.0058427 44 44
178 1.3142293 1.0058124 43 43
179 1.3129389 1.0057771 42 42
180 1.3118340 1.0057450 44 44
181 1.3100344 1.0057130 42 42
182 1.3091737 1.0056857 41 41
183 1.3078043 1.0056538 45 45
184 1.3070112 1.0056223 44 44
185 1.3058553 1.0055878 42 42
186 1.3062163 1.0055575 46 46
187 1.3057953 1.0055297 43 43
188 1.3044842 1.0054947 43 43
189 1.3051328 1.0054635 44 44
190 1.3039784 1.0054403 43 43
191 1.3040544 1.0054168 44 44
192 1.3031649 1.0053914 45 45
193 1.3025729 1.0053635 44 44
194 1.3027148 1.0053389 47 47
195 1.3018451 1.0053113 43 43
196 1.3006603 1.0052870 42 42
197 1.3002589 1.0052604 43 43
198 1.2995620 1.0052336 43 43
199 1.2993748 1.0052068 43 43
200 1.2990916 1.0051795 43 43
201 1.2989748 1.0051527 44 44
202 1.2983060 1.0051282 43 43
203 1.2982441 1.0051017 44 44
204 1.2974536 1.0050789 43 43
205 1.2966198 1.0050600 46 46
