cycle  sigma  my  transactions  max interactions  
2 -0.25326511 1.4996750 42 42
3 -0.0036167136 1.3331167 42 42
4 0.10004123 1.2498500 42 42
5 0.15258200 1.2000100 42 42
6 0.18852165 1.1665583 43 43
7 0.20778673 1.1428000 42 42
8 0.22309219 1.1249813 41 41
9 0.23236524 1.1110444 43 43
10 0.24269699 1.0999200 42 42
11 0.25029781 1.0909091 42 42
12 0.25877333 1.0833042 43 43
13 0.26202958 1.0768692 42 42
14 0.26555709 1.0713821 41 41
15 0.26993789 1.0666467 42 42
16 0.27356734 1.0624688 43 43
17 0.27611400 1.0587853 42 42
18 0.27770889 1.0555278 43 43
19 0.28041982 1.0526000 43 43
20 0.28242700 1.0499675 43 43
21 0.28294840 1.0475738 43 43
22 0.28341310 1.0454182 42 42
23 0.28376135 1.0434261 43 43
24 0.28518308 1.0415937 46 46
25 0.28563264 1.0399320 43 43
26 0.28744738 1.0384173 43 43
27 0.28902594 1.0369907 43 43
28 0.29015753 1.0357018 44 44
29 0.29134745 1.0344759 41 41
30 0.29297456 1.0333333 41 41
31 0.29320261 1.0322661 45 45
32 0.29445986 1.0312422 47 47
33 0.29491625 1.0302909 42 42
34 0.29530343 1.0294000 45 45
35 0.29548408 1.0285443 42 42
36 0.29623185 1.0277556 44 44
37 0.29745493 1.0269973 43 43
38 0.29739180 1.0262987 42 42
39 0.29805463 1.0256051 42 42
40 0.29865231 1.0249512 44 44
41 0.29933494 1.0243439 44 44
42 0.30017599 1.0237464 44 44
43 0.30154752 1.0231837 43 43
44 0.30175882 1.0226545 43 43
45 0.30201454 1.0221489 42 42
46 0.30213025 1.0216663 43 43
47 0.30301806 1.0212213 43 43
48 0.30344469 1.0207865 42 42
49 0.30361061 1.0203592 43 43
50 0.30372206 1.0199510 42 42
51 0.30378718 1.0195559 41 41
52 0.30413186 1.0191971 43 43
53 0.30421631 1.0188292 43 43
54 0.30443678 1.0184787 42 42
55 0.30472845 1.0181509 43 43
56 0.30516997 1.0178170 42 42
57 0.30553397 1.0175088 43 43
58 0.30574374 1.0172147 45 45
59 0.30587904 1.0169153 43 43
60 0.30649464 1.0166267 43 43
61 0.30628001 1.0163689 42 42
62 0.30670687 1.0161016 42 42
63 0.30720982 1.0158397 44 44
64 0.30746224 1.0155906 41 41
65 0.30732541 1.0153515 45 45
66 0.30773349 1.0151106 41 41
67 0.30765536 1.0148806 45 45
68 0.30722880 1.0146713 41 41
69 0.30725709 1.0144543 45 45
70 0.30718702 1.0142521 44 44
71 0.30713546 1.0140458 41 41
72 0.30717966 1.0138417 42 42
73 0.30780921 1.0136507 43 43
74 0.30799409 1.0134730 48 48
75 0.30816903 1.0132853 40 40
76 0.30833261 1.0131171 43 43
77 0.30824452 1.0129494 44 44
78 0.30859329 1.0127821 43 43
79 0.30851003 1.0126228 42 42
80 0.30862467 1.0124606 42 42
81 0.30857797 1.0123099 43 43
82 0.30863202 1.0121695 44 44
83 0.30880753 1.0120139 44 44
84 0.30860788 1.0118839 44 44
85 0.30843109 1.0117359 44 44
86 0.30838405 1.0116023 42 42
87 0.30852063 1.0114695 43 43
88 0.30844206 1.0113437 45 45
89 0.30841346 1.0112163 41 41
90 0.30851333 1.0110856 42 42
