cycle  sigma  my  transactions  max interactions  
2 -0.37204250 1.4999500 44 44
3 -0.11139612 1.3334333 43 43
4 -0.0022737502 1.2499875 44 44
5 0.058873994 1.2000800 45 45
6 0.099523608 1.1667250 44 44
7 0.12313979 1.1429143 43 43
8 0.14144844 1.1250438 46 46
9 0.15351449 1.1112278 45 45
10 0.16515498 1.1001250 49 49
11 0.17335194 1.0911136 42 42
12 0.18236049 1.0835833 48 48
13 0.19038383 1.0771962 45 45
14 0.19492535 1.0716714 44 44
15 0.19978917 1.0668867 44 44
16 0.20259535 1.0627094 45 45
17 0.20474058 1.0590265 45 45
18 0.20728183 1.0557833 48 48
19 0.21012110 1.0528474 44 44
20 0.21194118 1.0502600 47 47
21 0.21432803 1.0479143 45 45
22 0.21626146 1.0457205 42 42
23 0.21822634 1.0437130 49 49
24 0.21872196 1.0418917 48 48
25 0.21903332 1.0401980 46 46
26 0.22081601 1.0386596 43 43
27 0.22161474 1.0372241 45 45
28 0.22317675 1.0358946 44 44
29 0.22358081 1.0346517 43 43
30 0.22493470 1.0334683 43 43
31 0.22578924 1.0323806 44 44
32 0.22706045 1.0313875 46 46
33 0.22783205 1.0304424 43 43
34 0.22842745 1.0295588 44 44
35 0.22901539 1.0287186 45 45
36 0.22927374 1.0279236 43 43
37 0.22992829 1.0271473 44 44
38 0.23033659 1.0264026 48 48
39 0.23062418 1.0257064 42 42
40 0.23116212 1.0250525 42 42
41 0.23162193 1.0244329 42 42
42 0.23229674 1.0238607 46 46
43 0.23271651 1.0233105 45 45
44 0.23275148 1.0227784 42 42
45 0.23301811 1.0222611 45 45
46 0.23372307 1.0217739 47 47
47 0.23419379 1.0212968 46 46
48 0.23416989 1.0208594 43 43
49 0.23465768 1.0204459 46 46
50 0.23474960 1.0200300 44 44
51 0.23457253 1.0196294 45 45
52 0.23437341 1.0192567 44 44
53 0.23462853 1.0189028 45 45
54 0.23503134 1.0185630 43 43
55 0.23538078 1.0182318 44 44
56 0.23588104 1.0178920 44 44
57 0.23603934 1.0175833 44 44
58 0.23666098 1.0172672 43 43
59 0.23678890 1.0169771 42 42
60 0.23706850 1.0166908 42 42
61 0.23724124 1.0164213 43 43
62 0.23769268 1.0161589 43 43
63 0.23794790 1.0158952 46 46
64 0.23818060 1.0156508 43 43
65 0.23830502 1.0154092 44 44
66 0.23851839 1.0151864 45 45
67 0.23859600 1.0149642 43 43
68 0.23865012 1.0147390 45 45
69 0.23884745 1.0145145 44 44
70 0.23911028 1.0143007 43 43
71 0.23897923 1.0140972 43 43
72 0.23916121 1.0138958 44 44
73 0.23930222 1.0137034 44 44
74 0.23925650 1.0135162 44 44
75 0.23938708 1.0133260 44 44
76 0.23960175 1.0131500 42 42
77 0.23958646 1.0129773 43 43
78 0.23967330 1.0128115 42 42
79 0.23951780 1.0126411 46 46
80 0.23964803 1.0124787 45 45
81 0.23993256 1.0123167 44 44
82 0.24001213 1.0121726 43 43
83 0.24014344 1.0120265 45 45
84 0.24029117 1.0118833 46 46
85 0.24039320 1.0117465 44 44
86 0.24036731 1.0116122 47 47
87 0.24050317 1.0114793 44 44
88 0.24042559 1.0113483 44 44
89 0.24075217 1.0112213 44 44
90 0.24093614 1.0110917 47 47
91 0.24118088 1.0109621 44 44
92 0.24138231 1.0108435 43 43
93 0.24140804 1.0107247 44 44
94 0.24156315 1.0106059 46 46
95 0.24158641 1.0104911 44 44
96 0.24174451 1.0103792 43 43
97 0.24190938 1.0102773 49 49
98 0.24191629 1.0101714 47 47
99 0.24192480 1.0100727 44 44
100 0.24190571 1.0099670 44 44
101 0.24205206 1.0098639 42 42
102 0.24196238 1.0097706 42 42
103 0.24200439 1.0096757 43 43
104 0.24225702 1.0095899 47 47
105 0.24226487 1.0095014 47 47
106 0.24237650 1.0094123 51 51
107 0.24237378 1.0093229 47 47
108 0.24246910 1.0092407 45 45
109 0.24244209 1.0091606 46 46
110 0.24245713 1.0090809 42 42
111 0.24262514 1.0089991 43 43
112 0.24264620 1.0089170 47 47
113 0.24280016 1.0088358 46 46
114 0.24278319 1.0087491 43 43
115 0.24290495 1.0086783 44 44
116 0.24293596 1.0086047 44 44
