cycle  sigma  my  transactions  max interactions  
2 0.79057734 1.5004000 43 43
3 0.94445819 1.3337167 44 44
4 0.98533479 1.2504625 43 43
5 1.0117837 1.2005700 44 44
6 1.0158968 1.1673417 45 45
7 1.0309357 1.1434500 44 44
8 1.0286553 1.1255250 45 45
9 1.0256467 1.1116167 48 48
10 1.0194292 1.1005250 44 44
11 1.0184787 1.0914227 45 45
12 1.0195635 1.0838167 44 44
13 1.0144692 1.0774077 43 43
14 1.0101699 1.0718857 44 44
15 1.0102296 1.0670900 45 45
16 1.0063162 1.0629219 49 49
17 1.0032172 1.0592441 44 44
18 1.0024171 1.0559972 42 42
19 0.99952063 1.0530184 43 43
20 1.0009001 1.0503875 43 43
21 1.0041171 1.0479762 43 43
22 1.0043552 1.0458091 47 47
23 1.0021989 1.0437935 44 44
24 0.99743023 1.0419521 43 43
25 0.99900165 1.0402660 44 44
26 0.99892390 1.0387365 43 43
27 0.99605400 1.0373333 46 46
28 0.99408339 1.0359911 44 44
29 0.99652254 1.0347534 46 46
30 0.99793082 1.0336033 43 43
31 0.99635955 1.0325274 43 43
32 0.99494106 1.0315219 42 42
33 0.99358324 1.0305818 45 45
34 0.99259994 1.0296956 44 44
35 0.99593436 1.0288729 46 46
36 0.99845847 1.0280847 43 43
37 1.0028757 1.0273405 42 42
38 1.0024345 1.0266289 43 43
39 1.0004810 1.0259385 41 41
40 0.99920604 1.0252900 42 42
41 0.99990735 1.0246951 44 44
42 0.99912054 1.0241214 45 45
43 1.0001156 1.0235744 44 44
44 1.0013004 1.0230159 45 45
45 1.0030985 1.0225244 44 44
46 1.0049323 1.0220293 41 41
47 1.0037998 1.0215660 47 47
48 1.0047940 1.0211271 45 45
49 1.0046003 1.0206898 44 44
50 1.0033295 1.0202760 42 42
51 1.0028448 1.0198922 45 45
52 1.0026564 1.0195173 44 44
53 1.0021485 1.0191528 43 43
54 0.99969767 1.0187926 45 45
55 0.99980699 1.0184591 46 46
56 0.99867386 1.0181259 44 44
57 0.99970849 1.0178228 43 43
58 1.0041053 1.0175319 46 46
59 1.0038783 1.0172441 43 43
60 1.0036256 1.0169550 47 47
61 1.0027282 1.0166746 45 45
62 1.0056515 1.0164145 43 43
63 1.0052901 1.0161563 43 43
64 1.0052023 1.0159063 43 43
65 1.0035152 1.0156746 43 43
66 1.0043443 1.0154326 45 45
67 1.0037981 1.0152075 44 44
68 1.0032249 1.0149868 43 43
69 1.0040714 1.0147696 45 45
70 1.0035080 1.0145593 44 44
71 1.0036200 1.0143577 44 44
72 1.0028558 1.0141715 43 43
73 1.0035159 1.0139870 44 44
74 1.0024365 1.0138041 46 46
75 1.0024005 1.0136187 43 43
76 1.0019332 1.0134500 47 47
77 1.0023403 1.0132831 44 44
78 1.0022335 1.0131167 45 45
79 1.0020476 1.0129538 45 45
80 1.0016422 1.0128019 46 46
81 1.0016366 1.0126475 42 42
82 1.0037498 1.0124951 43 43
83 1.0037860 1.0123380 43 43
84 1.0044271 1.0121929 42 42
85 1.0037725 1.0120512 44 44
86 1.0058399 1.0119140 46 46
87 1.0057207 1.0117805 44 44
88 1.0055388 1.0116437 43 43
89 1.0053454 1.0115090 43 43
90 1.0046579 1.0113783 43 43
91 1.0044978 1.0112527 44 44
92 1.0051281 1.0111380 44 44
93 1.0052125 1.0110161 43 43
94 1.0044615 1.0109069 44 44
95 1.0040431 1.0107932 43 43
96 1.0045875 1.0106885 44 44
97 1.0043332 1.0105830 45 45
98 1.0048157 1.0104806 44 44
99 1.0067447 1.0103747 45 45
100 1.0055778 1.0102740 45 45
101 1.0044963 1.0101733 44 44
102 1.0037900 1.0100750 44 44
103 1.0042177 1.0099757 43 43
104 1.0045626 1.0098856 43 43
105 1.0038288 1.0097905 44 44
106 1.0044586 1.0097019 43 43
107 1.0038658 1.0096061 43 43
108 1.0030789 1.0095181 42 42
109 1.0032551 1.0094307 43 43
110 1.0034690 1.0093418 44 44
111 1.0039549 1.0092635 44 44
112 1.0038562 1.0091848 45 45
113 1.0034048 1.0091018 45 45
114 1.0035750 1.0090294 43 43
115 1.0025993 1.0089513 44 44
116 1.0036203 1.0088741 42 42
117 1.0048712 1.0087944 42 42
118 1.0052565 1.0087140 44 44
119 1.0049272 1.0086429 43 43
120 1.0048696 1.0085675 43 43
121 1.0045568 1.0084884 45 45
122 1.0044788 1.0084189 44 44
123 1.0046221 1.0083524 45 45
124 1.0044559 1.0082891 43 43
125 1.0047676 1.0082248 44 44
126 1.0046505 1.0081591 43 43
127 1.0038598 1.0080921 45 45
128 1.0041505 1.0080301 44 44
129 1.0043480 1.0079744 44 44
130 1.0040279 1.0079142 43 43
131 1.0038688 1.0078523 42 42
132 1.0039674 1.0077902 44 44
133 1.0040672 1.0077353 43 43
134 1.0040964 1.0076799 44 44
135 1.0038961 1.0076219 44 44
136 1.0036796 1.0075732 44 44
137 1.0029784 1.0075215 46 46
138 1.0026190 1.0074627 42 42
139 1.0026433 1.0074094 46 46
140 1.0029949 1.0073579 45 45
141 1.0030204 1.0073138 43 43
142 1.0025373 1.0072690 44 44
143 1.0025340 1.0072231 45 45
144 1.0027113 1.0071747 45 45
145 1.0031568 1.0071293 45 45
146 1.0027146 1.0070829 44 44
147 1.0032158 1.0070371 48 48
148 1.0030736 1.0069902 44 44
149 1.0025862 1.0069466 46 46
150 1.0026196 1.0068937 43 43
151 1.0023851 1.0068467 45 45
152 1.0028527 1.0067964 44 44
153 1.0030263 1.0067526 44 44
154 1.0037099 1.0067120 46 46
155 1.0030736 1.0066697 42 42
156 1.0035535 1.0066224 43 43
157 1.0037346 1.0065803 44 44
158 1.0035651 1.0065418 44 44
159 1.0030879 1.0065041 42 42
160 1.0025055 1.0064637 45 45
161 1.0025319 1.0064276 44 44
162 1.0021443 1.0063898 46 46
163 1.0021808 1.0063512 45 45
164 1.0025368 1.0063134 45 45
165 1.0027775 1.0062794 45 45
166 1.0022362 1.0062422 42 42
167 1.0023947 1.0062084 42 42
168 1.0029570 1.0061693 43 43
169 1.0028232 1.0061334 46 46
170 1.0027138 1.0060974 45 45
171 1.0024584 1.0060658 47 47
172 1.0026226 1.0060340 44 44
173 1.0031150 1.0060000 46 46
174 1.0035990 1.0059710 42 42
175 1.0030320 1.0059406 45 45
176 1.0027735 1.0059060 46 46
177 1.0026119 1.0058757 45 45
178 1.0027166 1.0058447 45 45
179 1.0028600 1.0058148 48 48
180 1.0027565 1.0057850 46 46
181 1.0025129 1.0057528 44 44
182 1.0025708 1.0057192 49 49
183 1.0023599 1.0056934 48 48
184 1.0024339 1.0056668 46 46
185 1.0024608 1.0056411 42 42
186 1.0019452 1.0056099 43 43
187 1.0021302 1.0055786 45 45
188 1.0017469 1.0055537 45 45
189 1.0011156 1.0055267 43 43
190 1.0008829 1.0054982 45 45
191 1.0006420 1.0054717 45 45
192 1.0004444 1.0054435 42 42
193 1.0006455 1.0054158 46 46
194 1.0003707 1.0053889 42 42
195 0.99979684 1.0053638 43 43
196 0.99990837 1.0053383 43 43
197 0.99961384 1.0053170 44 44
198 1.0003527 1.0052927 44 44
199 1.0005898 1.0052701 45 45
200 1.0005881 1.0052483 43 43
201 1.0008775 1.0052211 42 42
202 1.0006048 1.0051963 44 44
203 1.0005612 1.0051697 43 43
204 1.0004387 1.0051456 45 45
205 1.0008241 1.0051220 46 46
206 1.0010745 1.0050973 46 46
207 1.0013368 1.0050698 45 45
208 1.0016213 1.0050500 42 42
209 1.0017726 1.0050268 43 43
210 1.0018769 1.0050010 45 45
211 1.0017554 1.0049780 44 44
212 1.0016056 1.0049535 43 43
213 1.0017183 1.0049284 43 43
214 1.0014216 1.0049082 44 44
215 1.0010903 1.0048833 46 46
216 1.0014479 1.0048646 45 45
217 1.0015258 1.0048461 45 45
218 1.0015955 1.0048232 43 43
219 1.0015036 1.0048014 43 43
220 1.0015760 1.0047864 50 50
221 1.0012434 1.0047667 43 43
222 1.0007082 1.0047457 45 45
223 1.0005329 1.0047211 48 48
224 1.0002300 1.0047013 45 45
225 1.0003491 1.0046802 44 44
226 1.0004954 1.0046591 45 45
227 1.0003820 1.0046385 45 45
228 1.0004051 1.0046178 44 44
229 1.0004123 1.0045983 45 45
230 1.0003090 1.0045804 44 44
231 1.0003085 1.0045593 44 44
232 1.0001182 1.0045431 44 44
233 0.99984737 1.0045217 44 44
234 0.99985025 1.0045038 44 44
235 1.0000154 1.0044864 43 43
236 0.99976347 1.0044674 45 45
237 0.99982138 1.0044504 50 50
238 0.99948714 1.0044366 45 45
239 0.99905606 1.0044159 46 46
240 0.99946811 1.0043983 42 42
241 0.99982392 1.0043813 44 44
242 1.0000712 1.0043626 42 42
243 0.99973527 1.0043461 45 45
244 0.99979921 1.0043293 44 44
245 1.0001372 1.0043127 42 42
246 1.0002856 1.0042990 44 44
247 1.0004711 1.0042814 43 43
248 1.0002932 1.0042647 46 46
249 0.99989050 1.0042486 49 49
250 1.0001908 1.0042326 42 42
251 1.0001813 1.0042157 44 44
252 1.0000938 1.0041974 44 44
253 1.0004465 1.0041828 43 43
254 1.0003269 1.0041679 45 45
255 1.0002873 1.0041510 45 45
256 1.0002504 1.0041365 47 47
257 1.0001445 1.0041200 43 43
258 1.0001059 1.0041047 43 43
259 0.99979583 1.0040917 47 47
260 0.99987343 1.0040758 49 49
261 0.99976818 1.0040665 44 44
262 0.99993129 1.0040471 43 43
263 1.0002214 1.0040323 42 42
264 1.0003576 1.0040152 43 43
265 1.0001921 1.0040002 43 43
266 1.0002678 1.0039861 45 45
267 1.0004110 1.0039689 45 45
268 1.0002975 1.0039569 42 42
269 1.0001205 1.0039428 45 45
270 1.0000961 1.0039265 42 42
271 0.99988778 1.0039138 45 45
272 0.99985471 1.0038989 43 43
273 0.99974150 1.0038872 49 49
274 0.99972158 1.0038743 44 44
275 0.99973845 1.0038618 45 45
276 0.99980870 1.0038484 42 42
277 0.99993709 1.0038318 42 42
278 1.0000008 1.0038196 44 44
279 0.99977528 1.0038059 47 47
280 0.99979570 1.0037909 44 44
281 0.99956268 1.0037781 45 45
282 0.99946336 1.0037651 45 45
283 0.99919344 1.0037514 43 43
284 0.99914643 1.0037379 43 43
285 0.99908271 1.0037261 44 44
286 0.99888603 1.0037140 45 45
287 0.99861779 1.0037023 47 47
288 0.99841835 1.0036891 47 47
289 0.99834773 1.0036758 43 43
290 0.99871198 1.0036626 44 44
291 0.99876292 1.0036474 44 44
292 0.99849435 1.0036332 45 45
293 0.99856515 1.0036213 42 42
294 0.99864369 1.0036095 45 45
295 0.99838809 1.0036003 45 45
296 0.99883454 1.0035855 45 45
297 0.99877190 1.0035742 42 42
298 0.99884900 1.0035631 46 46
299 0.99870769 1.0035507 45 45
300 0.99844018 1.0035388 42 42
301 0.99883663 1.0035266 44 44
302 0.99857324 1.0035144 44 44
303 0.99884099 1.0035040 44 44
304 0.99875515 1.0034901 44 44
305 0.99859321 1.0034789 41 41
306 0.99850807 1.0034663 43 43
307 0.99878320 1.0034541 44 44
308 0.99905354 1.0034448 44 44
309 0.99899898 1.0034341 45 45
310 0.99895649 1.0034234 43 43
311 0.99916661 1.0034138 44 44
312 0.99936014 1.0034063 44 44
313 0.99942745 1.0033946 43 43
314 0.99944207 1.0033818 44 44
315 0.99954343 1.0033713 45 45
316 0.99955739 1.0033617 43 43
317 0.99925560 1.0033505 44 44
318 0.99908895 1.0033436 43 43
319 0.99895579 1.0033332 44 44
320 0.99909261 1.0033234 47 47
321 0.99897153 1.0033126 43 43
322 0.99885217 1.0033028 47 47
323 0.99906357 1.0032952 46 46
324 0.99903169 1.0032853 44 44
325 0.99925397 1.0032752 42 42
326 0.99950644 1.0032672 44 44
327 0.99951043 1.0032550 42 42
328 0.99937061 1.0032434 45 45
329 0.99932633 1.0032343 45 45
330 0.99919887 1.0032271 41 41
331 0.99928351 1.0032165 45 45
332 0.99898875 1.0032077 43 43
333 0.99910795 1.0031997 42 42
334 0.99882878 1.0031912 43 43
335 0.99924218 1.0031840 44 44
336 0.99917960 1.0031760 45 45
337 0.99884711 1.0031681 43 43
338 0.99914129 1.0031602 42 42
339 0.99905772 1.0031518 43 43
340 0.99896184 1.0031431 43 43
341 0.99905639 1.0031353 44 44
342 0.99898965 1.0031276 43 43
343 0.99915151 1.0031192 44 44
344 0.99912386 1.0031121 44 44
345 0.99918232 1.0031023 43 43
346 0.99924076 1.0030934 43 43
347 0.99928940 1.0030857 46 46
348 0.99916289 1.0030769 47 47
349 0.99910361 1.0030682 47 47
350 0.99897159 1.0030609 45 45
351 0.99899243 1.0030530 44 44
352 0.99915092 1.0030433 44 44
353 0.99903463 1.0030371 43 43
354 0.99893623 1.0030297 47 47
355 0.99894170 1.0030200 42 42
356 0.99918432 1.0030125 44 44
357 0.99914839 1.0030035 45 45
358 0.99930720 1.0029947 44 44
359 0.99924266 1.0029857 44 44
360 0.99951443 1.0029744 46 46
361 0.99939291 1.0029661 44 44
362 0.99945386 1.0029561 43 43
363 0.99963593 1.0029464 49 49
364 0.99940965 1.0029397 47 47
365 0.99944397 1.0029327 48 48
366 0.99905343 1.0029234 45 45
367 0.99904940 1.0029181 46 46
368 0.99930084 1.0029120 47 47
369 0.99916660 1.0029050 44 44
370 0.99909947 1.0028970 46 46
371 0.99888029 1.0028868 43 43
372 0.99886106 1.0028827 43 43
373 0.99911543 1.0028740 43 43
374 0.99916540 1.0028679 45 45
375 0.99937990 1.0028620 42 42
376 0.99946878 1.0028549 49 49
377 0.99929698 1.0028460 46 46
378 0.99951296 1.0028409 43 43
379 0.99944168 1.0028336 43 43
380 0.99928806 1.0028274 44 44
381 0.99892357 1.0028217 45 45
382 0.99869843 1.0028141 44 44
383 0.99861038 1.0028086 45 45
384 0.99827030 1.0028012 43 43
385 0.99839815 1.0027953 45 45
386 0.99853672 1.0027877 44 44
387 0.99864733 1.0027818 44 44
388 0.99886297 1.0027755 46 46
389 0.99859608 1.0027675 42 42
390 0.99846315 1.0027621 44 44
391 0.99822885 1.0027555 43 43
392 0.99831786 1.0027494 42 42
393 0.99875043 1.0027420 44 44
394 0.99842093 1.0027362 47 47
395 0.99847943 1.0027291 43 43
396 0.99864725 1.0027236 46 46
