cycle  sigma  my  transactions  max interactions  
2 -0.38858053 1.5007250 46 46
3 -0.12064352 1.3337667 44 44
4 -0.0082975156 1.2501250 45 45
5 0.050623998 1.2000400 43 43
6 0.086518888 1.1666917 45 45
7 0.11236714 1.1428286 45 45
8 0.13087249 1.1249250 43 43
9 0.14325880 1.1109333 43 43
10 0.15556097 1.0998350 44 44
11 0.16532440 1.0907727 43 43
12 0.17393068 1.0832125 44 44
13 0.18027064 1.0768423 45 45
14 0.18447631 1.0713000 43 43
15 0.18843465 1.0665533 46 46
16 0.19312913 1.0623969 42 42
17 0.19664785 1.0587500 44 44
18 0.19925672 1.0554722 43 43
19 0.20203045 1.0525289 44 44
20 0.20393399 1.0498850 47 47
21 0.20609702 1.0474881 45 45
22 0.20832905 1.0453250 44 44
23 0.21007401 1.0433478 46 46
24 0.21106335 1.0415354 45 45
25 0.21286919 1.0398900 43 43
26 0.21402250 1.0383231 43 43
27 0.21533057 1.0369056 44 44
28 0.21630499 1.0356071 48 48
29 0.21806381 1.0343810 44 44
30 0.21935854 1.0332183 45 45
31 0.22017214 1.0321306 45 45
32 0.22133704 1.0311422 42 42
33 0.22234357 1.0301924 45 45
34 0.22332459 1.0293176 48 48
35 0.22453969 1.0284886 44 44
36 0.22564694 1.0277139 48 48
37 0.22594659 1.0269716 42 42
38 0.22698222 1.0262632 44 44
39 0.22752087 1.0255910 43 43
40 0.22809050 1.0249575 44 44
41 0.22902020 1.0243610 46 46
42 0.22915094 1.0237750 44 44
43 0.22947751 1.0232314 46 46
44 0.22969142 1.0227023 45 45
45 0.23026754 1.0221789 43 43
46 0.23077906 1.0217011 44 44
47 0.23116737 1.0212277 43 43
48 0.23185225 1.0207802 41 41
49 0.23237597 1.0203602 44 44
50 0.23287956 1.0199510 44 44
51 0.23330220 1.0195451 44 44
52 0.23371287 1.0191808 44 44
53 0.23407518 1.0188217 44 44
54 0.23437567 1.0184787 44 44
55 0.23465983 1.0181455 44 44
56 0.23497516 1.0178116 43 43
57 0.23507756 1.0174965 43 43
58 0.23523591 1.0172017 46 46
59 0.23574715 1.0169161 46 46
60 0.23596244 1.0166425 42 42
61 0.23615761 1.0163770 45 45
62 0.23620246 1.0161008 42 42
63 0.23669681 1.0158444 45 45
64 0.23712555 1.0155898 42 42
65 0.23733704 1.0153485 45 45
66 0.23733142 1.0151265 45 45
67 0.23770346 1.0149142 44 44
68 0.23786596 1.0146978 45 45
69 0.23813454 1.0144899 48 48
70 0.23829288 1.0142771 46 46
71 0.23854032 1.0140761 46 46
72 0.23863995 1.0138813 48 48
73 0.23858322 1.0136918 49 49
74 0.23867868 1.0135081 43 43
75 0.23891948 1.0133260 42 42
76 0.23884636 1.0131447 42 42
77 0.23915393 1.0129773 45 45
78 0.23940302 1.0128051 42 42
79 0.23949819 1.0126380 46 46
80 0.23971466 1.0124737 44 44
81 0.23980272 1.0123253 45 45
82 0.23981035 1.0121780 43 43
83 0.23991329 1.0120349 45 45
84 0.23997115 1.0118940 44 44
85 0.24018937 1.0117441 45 45
86 0.24020293 1.0116029 42 42
87 0.24030661 1.0114770 45 45
88 0.24055500 1.0113568 45 45
89 0.24063476 1.0112236 42 42
90 0.24070186 1.0111067 44 44
91 0.24105168 1.0109857 45 45
92 0.24110466 1.0108630 45 45
93 0.24109269 1.0107511 47 47
94 0.24125386 1.0106303 44 44
95 0.24123874 1.0105132 44 44
96 0.24152818 1.0104130 45 45
97 0.24160227 1.0103046 43 43
98 0.24148250 1.0102046 46 46
99 0.24143394 1.0101030 43 43
100 0.24153736 1.0100045 43 43
101 0.24149899 1.0099064 43 43
102 0.24174256 1.0098088 45 45
103 0.24169113 1.0097136 43 43
104 0.24199343 1.0096192 44 44
105 0.24193144 1.0095262 44 44
106 0.24212666 1.0094363 44 44
107 0.24221700 1.0093486 43 43
108 0.24233071 1.0092565 44 44
109 0.24272672 1.0091784 46 46
110 0.24288990 1.0090932 45 45
111 0.24297871 1.0090162 45 45
112 0.24279650 1.0089379 42 42
113 0.24279684 1.0088584 44 44
114 0.24273906 1.0087820 44 44
115 0.24275601 1.0087070 44 44
116 0.24270503 1.0086263 43 43
117 0.24282689 1.0085603 42 42
118 0.24282340 1.0084894 44 44
119 0.24286777 1.0084193 42 42
120 0.24285762 1.0083446 48 48
121 0.24314408 1.0082777 44 44
122 0.24309055 1.0082074 42 42
123 0.24312854 1.0081472 43 43
124 0.24320214 1.0080819 45 45
125 0.24326601 1.0080196 47 47
126 0.24334741 1.0079540 44 44
127 0.24329099 1.0078913 44 44
128 0.24337339 1.0078316 45 45
129 0.24346218 1.0077678 44 44
130 0.24353743 1.0077085 46 46
