cycle  sigma  my  transactions  max interactions  
2 -0.69569754 1.5002000 120 120
3 -0.39461779 1.3334333 126 126
4 -0.26541126 1.2500750 120 120
5 -0.19499001 1.2000800 122 122
6 -0.15052086 1.1668333 121 121
7 -0.12026865 1.1431286 117 117
8 -0.098311333 1.1252875 125 125
9 -0.081552995 1.1112889 122 122
10 -0.068673553 1.1002300 122 122
11 -0.058730382 1.0911364 118 118
12 -0.049885460 1.0835417 118 118
13 -0.042886631 1.0769846 125 125
14 -0.037023135 1.0715786 122 122
15 -0.031823579 1.0668200 119 119
16 -0.027434093 1.0626750 127 127
17 -0.023511155 1.0590412 124 124
18 -0.020115307 1.0557278 123 123
19 -0.017030968 1.0527947 121 121
20 -0.014263786 1.0501900 125 125
21 -0.011933774 1.0477190 123 123
22 -0.0093468480 1.0455500 123 123
23 -0.0071669041 1.0435435 124 124
24 -0.0052942367 1.0416917 121 121
25 -0.0036168803 1.0400160 125 125
26 -0.0020108433 1.0384692 125 125
27 -0.00057303160 1.0370444 119 119
28 0.00089084102 1.0357429 123 123
29 0.0022690435 1.0345552 118 118
30 0.0034453808 1.0334233 123 123
31 0.0045428228 1.0323452 122 122
32 0.0055732756 1.0313250 122 122
33 0.0065409915 1.0304000 122 122
34 0.0073539617 1.0295059 119 119
35 0.0081633396 1.0286571 124 124
36 0.0089982822 1.0278472 121 121
37 0.0096317277 1.0270865 118 118
38 0.010320474 1.0263763 122 122
39 0.010976016 1.0257231 126 126
40 0.011521744 1.0250775 122 122
41 0.012179600 1.0244732 120 120
42 0.012800007 1.0239119 122 122
43 0.013352367 1.0233419 122 122
44 0.013861257 1.0228432 123 123
45 0.014377492 1.0223422 125 125
46 0.014786137 1.0218457 126 126
47 0.015237389 1.0213894 120 120
48 0.015765644 1.0209583 120 120
49 0.016233057 1.0205388 127 127
50 0.016598003 1.0201320 118 118
51 0.016996086 1.0197333 124 124
52 0.017322063 1.0193538 122 122
53 0.017640294 1.0190057 124 124
54 0.017917775 1.0186315 122 122
55 0.018244897 1.0182909 123 123
56 0.018623188 1.0179714 120 120
57 0.018922636 1.0176614 121 121
58 0.019184528 1.0173466 122 122
59 0.019498248 1.0170559 120 120
60 0.019734736 1.0167833 121 121
61 0.019944248 1.0164869 120 120
62 0.020219746 1.0162097 120 120
63 0.020484431 1.0159667 124 124
64 0.020674883 1.0157234 125 125
65 0.020886099 1.0154738 120 120
66 0.021149049 1.0152394 127 127
67 0.021427433 1.0150134 118 118
68 0.021590265 1.0147912 122 122
69 0.021833748 1.0145768 122 122
70 0.022046185 1.0143786 120 120
71 0.022256889 1.0141873 120 120
72 0.022410147 1.0139764 123 123
73 0.022617075 1.0137808 122 122
74 0.022839100 1.0135973 120 120
75 0.023032986 1.0134293 121 121
76 0.023206426 1.0132618 121 121
77 0.023386516 1.0130922 125 125
78 0.023507181 1.0129372 124 124
79 0.023651047 1.0127772 128 128
80 0.023789860 1.0126225 126 126
81 0.023892267 1.0124556 124 124
82 0.024055484 1.0123146 121 121
83 0.024203636 1.0121627 120 120
84 0.024318792 1.0120250 120 120
85 0.024452977 1.0118753 121 121
86 0.024584260 1.0117477 129 129
87 0.024673209 1.0116218 123 123
88 0.024787675 1.0114909 120 120
89 0.024930731 1.0113697 121 121
90 0.025065729 1.0112444 122 122
91 0.025210563 1.0111231 121 121
92 0.025360722 1.0110033 124 124
93 0.025458026 1.0108774 120 120
94 0.025596177 1.0107606 119 119
95 0.025707310 1.0106453 125 125
96 0.025830894 1.0105323 119 119
97 0.025983387 1.0104247 120 120
98 0.026083033 1.0103153 122 122
99 0.026164843 1.0102152 128 128
100 0.026243975 1.0101230 127 127
101 0.026343999 1.0100327 119 119
102 0.026466653 1.0099343 121 121
103 0.026571311 1.0098311 129 129
104 0.026675595 1.0097385 121 121
105 0.026754644 1.0096571 124 124
106 0.026840947 1.0095585 123 123
107 0.026906971 1.0094692 119 119
108 0.026980720 1.0093972 119 119
109 0.027098598 1.0093174 120 120
110 0.027179173 1.0092373 120 120
111 0.027255901 1.0091459 122 122
112 0.027327859 1.0090607 125 125
113 0.027387886 1.0089832 122 122
114 0.027455333 1.0089035 123 123
115 0.027568499 1.0088330 120 120
116 0.027657123 1.0087586 130 130
117 0.027704719 1.0086863 127 127
118 0.027757979 1.0086178 122 122
119 0.027843951 1.0085454 123 123
120 0.027889258 1.0084725 125 125
121 0.027962842 1.0084041 129 129
122 0.028011821 1.0083336 118 118
123 0.028067381 1.0082748 128 128
124 0.028138448 1.0082097 119 119
125 0.028216008 1.0081432 121 121
126 0.028280004 1.0080841 128 128
127 0.028316721 1.0080189 127 127
128 0.028419365 1.0079531 118 118
129 0.028479707 1.0078837 123 123
130 0.028524465 1.0078223 128 128
131 0.028579471 1.0077702 128 128
132 0.028614203 1.0077068 121 121
133 0.028682282 1.0076564 124 124
134 0.028740681 1.0075970 121 121
135 0.028769115 1.0075422 124 124
136 0.028823669 1.0074882 126 126
137 0.028876494 1.0074336 124 124
138 0.028912452 1.0073754 123 123
139 0.028986775 1.0073201 119 119
140 0.029054610 1.0072750 124 124
141 0.029096161 1.0072206 120 120
142 0.029131568 1.0071761 121 121
143 0.029151530 1.0071259 119 119
144 0.029189325 1.0070771 124 124
145 0.029232711 1.0070255 124 124
146 0.029275794 1.0069829 118 118
147 0.029327868 1.0069367 125 125
148 0.029379824 1.0068926 120 120
149 0.029421054 1.0068409 124 124
150 0.029475635 1.0067920 120 120
151 0.029528231 1.0067437 122 122
152 0.029579142 1.0067059 121 121
153 0.029615708 1.0066601 120 120
154 0.029630115 1.0066143 121 121
155 0.029678938 1.0065671 121 121
156 0.029718507 1.0065231 126 126
157 0.029754141 1.0064885 124 124
158 0.029787625 1.0064437 121 121
159 0.029842393 1.0064132 121 121
160 0.029872618 1.0063719 119 119
161 0.029904693 1.0063267 124 124
162 0.029928753 1.0062840 125 125
163 0.029984392 1.0062534 119 119
164 0.030010265 1.0062134 123 123
165 0.030036132 1.0061733 121 121
166 0.030051201 1.0061289 118 118
167 0.030099069 1.0060958 121 121
168 0.030117866 1.0060619 119 119
169 0.030134196 1.0060231 131 131
170 0.030171180 1.0059924 125 125
171 0.030202650 1.0059515 122 122
